timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-12 06:54:51,VET,7.325,0.00497,-0.394,-0.8,2080187.51,59.4,-17.6,62.6,1.528,1.23,-0.25,0.01,146,7.2805667,7.15782166,7.11366515,7.48,7.071,5.003,41,12,52,40,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:54:51,IOST,1.058,0.0007155,0.0,-0.4,380181.96,51.1,-7.4,52.8,2.098,0.65,-0.14,0.01,18,1.05837567,1.0531501,1.05619977,1.077,1.045,2.918,31,12,49,30,1h,10,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:54:51,TFUEL,12.04,,1.176,-0.4,-1260604.57,56.8,12.3,82.3,,2.41,0.0,0.0,210,11.83285206,11.73306479,11.71874057,12.27,11.29,-0.166,60,27,38,42,1h,20,0,20,5,0,15,0,15,0,3,5
2026-07-12 06:54:51,AMO,0.4059,,-0.197,-0.6,-330000.0,46.4,-8.3,14.8,,0.65,0.0,0.0,9,0.40762597,0.40808304,0.41190595,0.4114,0.4045,-4.382,8,36,33,37,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-12 06:54:51,ORBS,9.088,0.01807714,0.0,-1.0,0.0,42.1,-5.9,13.4,,0.45,0.0,0.0,190,9.15813138,9.17319204,9.11192222,9.25,9.085,-2.646,17,31,30,17,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-12 06:54:51,MTL,343.0,0.2309,0.0,-0.4,0.0,62.1,-1.3,95.6,1.97,0.75,-0.13,0.01,11,338.71240906,336.67436733,337.76373762,344.0,334.0,0.882,31,17,19,43,1h,0,0,20,5,5,5,0,0,0,3,5
2026-07-12 06:54:51,BSV,20030.0,13.51,0.0,-0.5,-99.03,48.3,-2.4,36.0,2.781,0.47,0.06,0.005,55,20073.11268175,20046.03551387,20192.0527837,20280.0,19830.0,3.89,12,22,27,24,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-12 06:54:51,ANKR,5.878,0.003892,4.312,-0.2,2362536.96,64.0,4.8,79.5,1.637,4.46,3.94,-0.1982,1412,5.61784562,5.47386549,5.43130814,6.671,5.309,6.814,60,27,56,28,1h,20,0,0,5,15,0,15,5,0,3,5
2026-07-12 06:54:51,CRO,84.14,,0.0,0.4,-22765.8,51.8,-10.7,59.2,,0.4,0.0,0.0,26,84.10383785,84.15942482,84.83052155,84.81,82.8,-0.661,8,36,28,35,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-12 06:54:51,CHR,22.79,0.01532,-0.35,-0.3,-97104.89,52.7,-13.3,52.6,1.999,3.68,-0.64,0.01,377,22.78690884,22.31129769,22.2981073,27.22,21.65,0.308,27,27,29,58,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:54:51,MBL,1.058,,0.0,-0.3,-843458.45,54.8,4.5,67.4,,0.46,0.0,0.0,6,1.05440441,1.05126766,1.04954224,1.064,1.039,0.0,22,22,36,42,1h,20,0,0,5,0,15,0,0,0,3,0
2026-07-12 06:54:51,EL,1.846,,0.0,0.3,-427503.64,45.2,0.0,20.9,,0.23,0.0,0.0,11,1.85158102,1.85270488,1.86199756,1.875,1.846,0.929,8,36,33,37,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-12 06:54:51,COS,0.3683,0.00024196,-0.513,-0.7,5993295.44,43.2,-0.0,9.0,0.875,0.82,0.0,0.0,62,0.37132005,0.37282751,0.37721882,0.3781,0.3671,0.054,27,60,52,22,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-12 06:54:51,FCT2,11.85,,0.0,-0.8,55476.81,58.4,-7.4,73.2,,0.43,0.0,0.0,23,11.79284404,11.76671423,11.8110259,11.93,11.65,-2.147,22,12,46,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:54:51,MEV,2.76,,0.0,-0.0,325752.3,58.8,-4.0,84.2,,0.78,0.0,0.0,24,2.7293175,2.72982967,2.74281553,2.785,2.678,-0.862,41,12,48,22,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,ICX,37.39,0.02517,0.0,-0.2,5000.0,55.6,0.9,80.6,2.445,0.66,-0.09,0.005,3,37.17359499,37.0046658,37.12922962,37.42,36.86,0.027,36,8,31,40,1h,0,0,20,5,15,0,0,0,0,3,0
2026-07-12 06:59:59,XRP,1660.0,1.1141,0.06,-0.6,42605.43,61.8,-4.1,79.8,2.784,0.34,-0.08,0.0013,14127,1655.3365402,1650.86886729,1654.8435637,1666.0,1646.0,1.653,22,12,53,35,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,QTUM,1048.0,0.7012,-0.19,0.4,-2366.3,60.3,0.1,82.4,1.974,0.47,3.05,0.01,29,1040.62247123,1038.54676529,1041.26693569,1051.0,1027.0,1.452,41,41,45,22,1h,0,0,20,5,0,15,15,0,0,3,5
2026-07-12 06:59:59,ELF,91.52,,0.0,0.8,-7703.84,49.2,2.3,48.1,,0.64,0.0,0.0,3,91.65728503,91.69957206,91.96776735,94.57,91.01,-1.57,8,36,41,30,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-12 06:59:59,A,112.0,0.07484,0.0,-1.1,0.0,37.9,-3.9,19.6,1.103,0.77,-0.19,0.005,125,113.55834053,114.33588012,113.12138773,119.0,112.0,0.901,17,31,28,30,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-12 06:59:59,TRX,494.0,0.33068,0.0,-1.1,51733.87,53.5,-0.5,67.0,1.402,0.33,-0.09,-0.003,1102,493.56664557,493.52192341,493.19453685,495.0,490.0,0.407,41,12,55,37,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,KNC,167.0,0.1133,0.0,-0.3,23466.52,72.4,4.8,87.4,2.604,0.81,-0.08,0.01,49,165.12454291,163.89092935,163.70474121,168.0,163.0,4.375,41,12,45,45,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,ETH,2717000.0,1823.03,-0.074,-0.3,-68.74,71.4,-4.1,83.1,1.61,0.43,-0.11,0.0028,13563,2697633.68757238,2670373.63740982,2652542.95346304,2725000.0,2665000.0,4.46,27,27,15,57,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,POWR,67.02,0.04537,0.0,-0.8,3508.24,65.2,0.8,81.8,1.189,0.71,0.18,0.005,34,66.21868551,65.41887073,65.40392309,67.33,64.98,6.111,60,12,36,30,1h,20,0,20,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,GLM,152.0,0.10162,0.0,-0.4,0.0,65.4,0.0,83.1,1.672,0.42,-0.15,0.005,99,150.11943036,148.69636132,149.1665446,153.0,147.0,2.013,31,17,15,43,1h,0,0,20,5,5,5,0,0,0,3,5
2026-07-12 06:59:59,WAXP,6.18,0.004144,0.146,-0.4,633479.92,57.9,-1.6,61.0,2.182,1.42,-1.45,0.005,312,6.14175048,6.07776175,6.10293415,6.47,6.0,5.317,22,12,50,30,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,ZIL,4.536,0.003076,0.155,-0.5,214431.58,55.0,-1.6,62.7,1.788,1.0,-0.23,0.005,218,4.51896776,4.49502617,4.4995982,4.689,4.427,1.75,22,12,52,30,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,ETC,10560.0,7.071,-0.095,-0.2,97.5,48.0,-10.2,27.1,1.489,0.26,0.13,0.01,105,10571.91090445,10545.7513984,10549.53466209,10630.0,10550.0,2.425,31,3,54,14,1h,10,0,5,0,15,0,0,0,0,3,0
2026-07-12 06:59:59,STEEM,63.45,0.04235,0.0,-0.5,34310.39,75.5,8.1,100.9,1.773,0.89,0.48,0.005,36,61.73495089,61.15075133,61.24034849,63.66,60.28,1.764,22,12,40,32,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,ZRX,131.0,0.089,0.0,0.7,0.0,50.7,4.1,49.1,1.878,0.76,-0.5,0.005,6,130.96109522,130.48163789,129.71920336,134.0,129.0,-2.239,31,8,47,30,1h,20,0,5,0,5,5,0,0,0,3,0
2026-07-12 06:59:59,SNT,11.02,0.02531,0.0,-0.4,29550.0,53.4,-2.2,64.3,,0.56,0.0,0.0,10,10.99611656,10.95068251,10.92749475,11.2,10.85,0.0,41,12,59,17,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,BAT,128.0,0.0867,0.0,-0.4,0.0,53.0,0.0,63.0,1.504,0.56,0.19,0.01,3,127.64906321,127.44392155,127.66888283,129.0,126.0,-1.538,8,12,43,19,1h,0,0,0,5,5,5,0,0,0,3,0
2026-07-12 06:59:59,ADA,253.0,0.17,-0.394,0.7,6344.48,55.8,-9.9,64.8,2.312,1.04,-0.78,-0.0038,1956,252.12916617,251.63523285,254.11593124,260.0,247.0,1.606,12,17,58,30,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-12 06:59:59,THETA,228.0,0.1537,-0.437,-0.7,0.0,61.5,0.2,72.3,1.44,2.6,-1.38,-0.0212,313,222.56515334,214.35188361,211.2097988,234.0,209.0,9.091,31,17,24,48,1h,20,0,0,5,5,5,0,0,0,3,5
2026-07-12 06:59:59,CVC,30.81,0.02079,0.0,-0.7,2000.0,60.0,1.1,78.0,3.525,0.82,0.22,0.005,13,30.52088744,30.30710128,30.49886073,30.95,29.81,1.282,22,12,33,30,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,WAVES,392.0,0.75728182,0.513,-1.0,0.0,52.7,1.4,60.1,,0.55,0.0,0.0,32,391.03910076,389.93570465,391.22808238,395.0,388.0,2.083,27,17,30,17,1h,0,0,0,5,5,5,0,15,0,3,5
2026-07-12 06:59:59,BTC,95850000.0,64325.5,-0.044,-0.8,-2.56,57.6,-0.7,81.6,1.255,0.23,-0.17,0.0048,9996,95704435.06195751,95257094.67932351,94829746.32097381,96090000.0,95258000.0,2.924,41,22,32,42,1h,20,0,20,5,0,15,0,0,0,3,0
2026-07-12 06:59:59,LINK,12000.0,8.045,-0.083,-0.4,-194.76,59.5,-12.4,63.9,2.229,0.41,-0.03,0.0098,618,11971.32764579,11851.87748037,11788.94026506,12090.0,11880.0,5.448,27,27,25,42,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,ENJ,42.63,0.02854,0.0,-0.5,-1426.96,53.5,1.4,58.5,1.162,0.65,-0.21,0.005,41,42.44325487,42.4958441,42.79807887,43.64,42.06,3.748,8,27,25,37,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,VET,7.327,0.00497,-0.367,-0.8,2094217.09,59.6,-17.4,63.0,1.538,1.23,0.03,0.01,146,7.28075718,7.15788724,7.11369821,7.48,7.071,5.032,41,12,56,27,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,IOST,1.058,0.0007152,0.0,-0.4,380181.96,51.1,-7.4,52.8,2.103,0.65,-0.16,0.01,18,1.05837567,1.0531501,1.05619977,1.077,1.045,2.918,31,12,49,30,1h,10,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,MTL,343.0,0.2309,0.0,-0.4,0.0,62.1,-1.3,95.6,1.97,0.75,-0.15,0.01,11,338.71240906,336.67436733,337.76373762,344.0,334.0,0.882,31,17,19,43,1h,0,0,20,5,5,5,0,0,0,3,5
2026-07-12 06:59:59,BSV,20010.0,13.51,-0.1,-0.6,-8.2,47.2,-3.5,19.1,2.779,0.46,-0.08,0.005,55,20067.10195015,20044.85402161,20189.04364678,20280.0,19940.0,4.11,12,22,25,37,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-12 06:59:59,AMO,0.4093,,0.639,-0.6,342210.01,53.9,-0.7,58.2,,0.69,0.0,0.0,9,0.40794978,0.40819452,0.41196215,0.4114,0.4045,-3.581,31,8,48,22,1h,0,0,0,5,15,0,0,15,0,3,0
2026-07-12 06:59:59,ORBS,9.088,0.01807714,0.0,-1.0,0.0,42.1,-5.9,13.4,,0.45,0.0,0.0,190,9.15813138,9.17319204,9.11192222,9.25,9.085,-2.646,17,31,30,17,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-12 06:59:59,CHR,22.78,0.01531,-0.306,-0.3,-108408.06,52.5,-13.5,52.3,1.998,3.68,-1.15,0.01,377,22.78595646,22.31096982,22.29794201,27.22,21.65,0.264,17,27,29,61,1h,10,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,ANKR,5.906,0.003895,4.716,-0.2,3350848.19,64.8,5.7,81.9,1.637,4.44,8.56,-0.2582,1413,5.62051229,5.47478352,5.43177095,6.671,5.309,7.323,79,27,64,28,1h,20,0,20,5,15,0,15,5,0,3,5
2026-07-12 06:59:59,TFUEL,12.04,,-0.905,-0.4,-1260604.57,56.8,12.3,82.3,,2.41,0.0,0.0,210,11.83285206,11.73306479,11.71874057,12.27,11.29,-0.166,46,41,38,42,1h,20,0,20,5,0,15,0,0,15,3,5
2026-07-12 06:59:59,CRO,84.14,,0.0,0.4,-22765.8,51.8,-10.7,59.2,,0.4,0.0,0.0,26,84.10383785,84.15942482,84.83052155,84.81,82.8,-0.661,8,36,28,35,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,FCT2,11.85,,0.0,-0.8,55476.81,58.4,-7.4,73.2,,0.43,0.0,0.0,23,11.79284404,11.76671423,11.8110259,11.93,11.65,-2.147,22,12,46,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,MBL,1.058,,0.0,-0.3,-843458.45,54.8,4.5,67.4,,0.46,0.0,0.0,6,1.05440441,1.05126766,1.04954224,1.064,1.039,0.0,22,22,36,42,1h,20,0,0,5,0,15,0,0,0,3,0
2026-07-12 06:59:59,BCH,368200.0,247.02,-0.271,-0.4,-6.1,51.6,-5.2,53.9,1.915,0.7,-0.06,-0.0051,364,368207.52082233,364666.02068572,360358.44144568,372900.0,364000.0,4.9,17,27,32,42,1h,10,0,0,5,0,15,0,0,0,3,5
2026-07-12 06:59:59,EL,1.846,,0.0,0.3,-427503.64,45.2,0.0,20.9,,0.23,0.0,0.0,11,1.85158102,1.85270488,1.86199756,1.875,1.846,0.929,8,36,33,37,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-12 06:59:59,MEV,2.76,,0.0,-0.0,325752.3,58.8,-4.0,84.2,,0.78,0.0,0.0,24,2.7293175,2.72982967,2.74281553,2.785,2.678,-0.862,41,12,48,22,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-12 06:59:59,COS,0.3683,0.00024196,-0.513,-0.7,5993295.44,43.2,-0.0,9.0,0.875,0.82,0.0,0.0,62,0.37132005,0.37282751,0.37721882,0.3781,0.3671,0.054,27,60,52,22,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-12 07:32:15,ETC,10490.0,7.035,-0.569,0.8,-832.94,36.3,-13.6,-22.7,1.501,0.3,0.97,0.01,112,10564.10986593,10543.9234837,10548.55061808,10630.0,10490.0,1.746,12,55,49,21,1h,0,0,5,20,0,15,0,0,15,3,5
2026-07-12 07:32:15,A,112.0,0.0747,0.0,-0.9,0.0,37.9,0.0,19.4,1.087,0.7,-0.35,0.005,126,113.40992715,114.25929389,113.10285239,118.0,112.0,0.901,17,31,28,30,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-12 07:32:15,QTUM,1042.0,0.6979,-0.573,-0.4,-570.91,52.7,-13.6,62.0,1.953,0.49,2.56,0.01,29,1040.75366445,1038.6599861,1041.27905245,1051.0,1027.0,-0.192,14,48,43,14,1h,0,0,0,5,0,15,7,0,15,3,5
2026-07-12 07:32:15,BCH,368800.0,247.45,0.272,-0.7,-9.49,53.1,2.3,59.7,1.893,0.68,0.01,-0.0047,366,368263.94741068,364801.56099111,360497.97133914,372900.0,364000.0,4.952,27,27,33,29,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:32:15,ICX,37.39,0.02505,0.0,2.6,0.0,55.6,-0.5,78.5,2.443,0.56,-0.12,0.005,5,37.19420499,37.01729971,37.13353987,37.42,36.86,-1.502,19,24,22,45,1h,0,0,0,5,5,5,0,0,0,15,0
2026-07-12 07:32:15,XRP,1654.0,1.1101,-0.301,-0.0,-187330.17,50.3,-17.7,45.5,2.798,0.37,-0.47,0.0002,14487,1655.20925066,1650.97152738,1654.8296205,1666.0,1646.0,1.472,22,22,38,47,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-12 07:32:15,BTC,95798000.0,64267.8,-0.086,-0.5,-1.72,55.6,-1.2,66.8,1.252,0.23,-0.16,0.0054,10015,95713346.00843774,95274829.28000142,94845750.51401557,96090000.0,95258000.0,3.013,22,22,30,42,1h,20,0,0,5,0,15,0,0,0,3,0
2026-07-12 07:32:15,ETH,2704000.0,1815.46,-0.478,0.0,-122.16,58.7,-17.1,62.5,1.621,0.47,0.29,0.0021,14044,2698240.00304168,2671476.1411013,2653393.48315787,2725000.0,2675000.0,3.88,27,27,29,29,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:32:15,KNC,166.0,0.1127,-0.599,2.2,-73088.83,60.4,-12.0,69.7,2.618,0.86,0.12,0.01,60,165.20791977,163.96007921,163.74267937,168.0,163.0,3.75,38,52,37,47,1h,20,0,0,5,0,15,0,0,15,15,5
2026-07-12 07:32:15,ZIL,4.494,0.00305,-0.926,-0.4,-180696.35,47.3,-11.6,42.7,1.8,1.07,-0.74,0.005,219,4.51658988,4.49499253,4.49950567,4.689,4.427,1.102,12,36,32,50,1h,0,0,5,0,0,15,0,0,15,3,5
2026-07-12 07:32:15,TRX,493.0,0.3305,-0.202,-1.2,-132578.06,46.9,-7.0,42.7,1.39,0.33,-0.44,-0.0039,1095,493.51267933,493.50481117,493.19132137,495.0,490.0,0.407,12,22,35,52,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-12 07:32:15,GLM,151.0,0.10087,-0.658,-0.2,-24603.51,57.9,-7.5,67.7,1.665,0.47,-0.51,0.005,103,150.20329414,148.77189045,149.19684965,153.0,147.0,1.342,8,41,22,48,1h,0,0,0,5,0,15,0,0,15,3,5
2026-07-12 07:32:15,STEEM,63.03,0.04214,-0.662,-0.7,-14308.75,68.1,-7.2,85.9,1.776,0.91,0.29,0.005,37,61.8582889,61.21236604,61.26992951,63.66,60.28,1.661,27,41,23,43,1h,0,0,20,5,0,15,0,0,15,3,5
2026-07-12 07:32:15,ELF,91.52,,0.0,0.8,-7703.84,49.2,2.3,48.1,,0.64,0.0,0.0,3,91.65728503,91.69957206,91.96776735,94.57,91.01,-1.57,8,36,41,30,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-12 07:32:15,POWR,66.53,0.04509,-0.731,-0.7,0.0,57.1,-9.2,63.0,1.205,0.73,0.02,0.005,34,66.24833451,65.4553012,65.42253593,67.33,64.98,4.92,31,31,33,22,1h,20,0,0,5,5,5,0,0,15,3,5
2026-07-12 07:32:15,WAXP,6.208,0.004182,0.796,-0.4,537272.68,60.8,0.9,65.3,2.107,1.5,-2.82,0.005,317,6.14805996,6.08203186,6.10467078,6.47,6.001,5.92,36,12,48,33,1h,0,0,0,5,15,0,0,15,0,3,5
2026-07-12 07:32:15,SNT,11.02,0.02531,0.0,-0.6,-22700.0,53.4,4.8,62.6,,0.56,0.0,0.0,10,10.99839118,10.95295521,10.92902376,11.2,10.85,0.273,27,27,43,30,1h,20,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:32:15,ZRX,131.0,0.0885,0.0,0.7,0.0,50.7,4.1,49.1,1.878,0.76,-0.27,0.0043,6,130.96109522,130.48163789,129.71920336,134.0,129.0,-2.239,31,8,47,30,1h,20,0,5,0,5,5,0,0,0,3,0
2026-07-12 07:32:15,ADA,252.0,0.1694,-0.395,-0.9,-25112.21,51.5,-14.2,53.9,2.311,1.05,-0.97,-0.0043,1958,252.11686463,251.64719243,254.08095717,260.0,247.0,0.8,17,27,32,43,1h,10,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:32:15,WAVES,392.0,0.75728182,0.0,-1.0,0.0,52.7,1.4,60.1,,0.55,0.0,0.0,32,391.03910076,389.93570465,391.22808238,395.0,388.0,2.083,12,17,30,17,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-12 07:32:15,CVC,30.81,0.0207,0.0,-0.7,2000.0,60.0,1.1,78.0,3.531,0.82,-0.24,0.005,13,30.52088744,30.30710128,30.49886073,30.95,29.81,1.282,22,12,29,43,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-12 07:32:15,THETA,226.0,0.1537,-0.877,-0.6,-16260.44,58.1,-6.0,62.2,1.417,2.37,-1.93,-0.0125,317,222.89228159,214.73378907,211.45426493,234.0,212.0,8.654,27,41,26,58,1h,20,0,0,5,0,15,0,0,15,3,5
2026-07-12 07:32:15,LINK,11950.0,8.013,-0.334,1.4,-1823.24,51.1,-20.7,40.7,2.239,0.45,-0.23,0.0082,649,11966.56574102,11850.23813611,11788.11381878,12090.0,11880.0,5.009,29,29,33,42,1h,10,0,5,0,0,15,0,0,0,10,5
2026-07-12 07:32:15,BAT,128.0,0.0861,0.0,-0.3,0.0,53.0,0.0,63.0,1.51,0.5,0.28,0.01,3,127.68248577,127.46215363,127.67435584,129.0,126.0,-1.538,8,12,43,19,1h,0,0,0,5,5,5,0,0,0,3,0
2026-07-12 07:32:15,MTL,343.0,0.2296,0.0,-0.4,0.0,62.1,-1.3,95.6,1.966,0.75,-0.12,0.0063,11,338.71240906,336.67436733,337.76373762,344.0,334.0,0.882,31,17,19,43,1h,0,0,20,5,5,5,0,0,0,3,5
2026-07-12 07:32:15,VET,7.299,0.004946,-0.382,-0.7,675876.29,56.0,-15.6,55.1,1.552,1.19,-0.54,0.01,147,7.28249459,7.16251389,7.11676105,7.48,7.086,5.279,41,12,52,35,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-12 07:32:15,ENJ,42.24,0.02842,-0.915,0.1,-61697.38,46.9,-0.1,24.5,1.157,0.54,-0.16,0.005,43,42.42389726,42.48745577,42.78885442,43.64,42.06,2.849,12,55,29,47,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-12 07:32:15,IOST,1.058,0.000711,0.0,-0.4,380181.96,51.1,-7.4,52.8,2.145,0.65,-0.56,0.01,18,1.05837567,1.0531501,1.05619977,1.077,1.045,2.918,31,12,49,30,1h,10,0,0,5,15,0,0,0,0,3,5
2026-07-12 07:32:15,ORBS,9.088,0.01807714,0.0,-1.0,0.0,42.1,-5.9,13.4,,0.45,0.0,0.0,190,9.15813138,9.17319204,9.11192222,9.25,9.085,-2.646,17,31,30,17,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-12 07:32:15,TFUEL,12.04,,0.0,-0.4,-1260604.57,56.8,12.3,82.3,,2.41,0.0,0.0,210,11.83285206,11.73306479,11.71874057,12.27,11.29,-0.166,46,27,38,42,1h,20,0,20,5,0,15,0,0,0,3,5
2026-07-12 07:32:15,AMO,0.4059,,-0.831,-0.5,-362584.6,46.6,-8.4,14.7,,0.7,0.0,0.0,9,0.40775456,0.40811929,0.41186195,0.4114,0.4054,-4.133,8,50,33,37,1h,0,20,5,0,0,15,0,0,15,3,0
2026-07-12 07:32:15,BSV,20010.0,13.49,0.0,-0.6,-8.2,47.2,-3.5,19.1,2.758,0.46,-0.17,0.005,55,20067.10195015,20044.85402161,20189.04364678,20280.0,19940.0,4.11,12,22,25,37,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-12 07:32:15,ANKR,5.68,0.003833,-3.827,-0.3,-3032173.36,53.9,0.9,58.2,1.679,4.93,8.97,-0.3986,1428,5.62617779,5.48151193,5.43587391,6.671,5.309,4.144,41,50,47,45,1h,20,0,0,5,0,15,15,0,10,3,5
2026-07-12 07:32:15,CHR,22.43,0.01516,-1.536,-0.3,-222221.39,47.2,-10.8,39.0,1.991,3.69,-1.4,0.01,381,22.75205585,22.31487245,22.30012479,27.22,21.65,-0.62,22,36,29,61,1h,10,0,5,0,0,15,0,0,15,3,5
2026-07-12 07:32:15,CRO,84.0,,-0.166,-0.7,1369.42,49.3,-11.4,52.4,,0.38,0.0,0.0,26,84.09394853,84.15419778,84.81679392,84.81,82.8,-0.285,22,31,34,17,1h,0,20,0,5,15,0,0,0,0,3,5
2026-07-12 07:32:15,MBL,1.059,,0.095,-0.6,-134777.26,55.7,-3.4,73.9,,0.45,0.0,0.0,6,1.05484208,1.05152118,1.04969857,1.063,1.039,-0.189,22,22,31,47,1h,20,0,0,5,0,15,0,0,0,3,0
2026-07-12 07:32:15,FCT2,11.9,,0.422,-0.9,106311.43,62.5,2.4,90.4,,0.45,0.0,0.0,22,11.80304937,11.77108426,11.81249654,11.93,11.65,-1.734,41,12,39,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-12 07:32:15,COS,0.3718,0.00024196,0.297,-1.0,1085799.14,50.4,2.6,45.0,0.875,0.84,0.0,0.0,62,0.37136576,0.37279382,0.37712925,0.3781,0.3671,1.418,27,17,51,22,1h,0,10,5,0,15,0,0,0,0,3,5
2026-07-12 07:32:15,EL,1.855,,0.162,-0.4,154369.75,52.8,4.4,51.2,,0.23,0.0,0.0,9,1.85190664,1.85278013,1.8618819,1.875,1.846,0.542,17,8,47,17,1h,0,0,0,5,15,0,0,0,0,3,0
2026-07-12 07:32:15,MEV,2.76,,0.0,-0.0,325752.3,58.8,-4.0,84.2,,0.78,0.0,0.0,24,2.7293175,2.72982967,2.74281553,2.785,2.678,-0.862,41,12,48,22,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-12 07:51:50,QTUM,1042.0,0.6967,-0.382,-0.4,-570.91,52.7,-13.6,62.0,1.945,0.49,-0.3,0.01,29,1040.75366445,1038.6599861,1041.27905245,1051.0,1027.0,-0.192,8,27,35,39,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:51:50,ETC,10480.0,7.02,-0.19,1.4,-927.55,35.0,-14.8,-26.6,1.504,0.31,1.12,0.01,116,10563.15748498,10543.59561485,10548.38532883,10630.0,10470.0,1.649,26,54,50,9,1h,0,0,5,20,0,15,7,0,0,10,5
2026-07-12 07:51:50,XRP,1652.0,1.1083,-0.181,0.4,-367827.42,47.4,-20.6,34.8,2.796,0.37,-0.35,-0.0001,14633,1655.01877447,1650.90595361,1654.79656265,1666.0,1646.0,1.35,22,22,42,47,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-12 07:51:50,BTC,95641000.0,64124.9,-0.164,-0.1,-4.92,50.3,-6.5,29.5,1.253,0.24,-0.08,0.0055,10021,95698393.62748536,95269681.73901781,94843155.47269326,96090000.0,95258000.0,2.844,17,17,35,37,1h,10,0,5,0,0,15,0,0,0,3,0
2026-07-12 07:51:50,BCH,368200.0,246.84,0.027,-0.4,-27.28,51.6,0.7,53.1,1.892,0.68,-0.01,-0.0044,361,368206.80455354,364781.88885996,360488.05398377,372900.0,364000.0,4.781,17,27,32,42,1h,10,0,0,5,0,15,0,0,0,3,5
2026-07-12 07:51:50,ETH,2702000.0,1811.52,-0.148,0.2,-185.86,57.2,-18.7,59.7,1.623,0.47,0.49,0.0021,14081,2698049.5268512,2671410.56733081,2653360.42530663,2725000.0,2675000.0,3.803,27,27,29,29,1h,20,0,0,5,0,15,0,0,0,3,5
