timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-17 17:03:50,ZIL,4.309,0.002915,-0.046,0.3,-114693.58,38.5,-0.5,25.5,1.71,0.56,-0.14,0.005,34,4.34620099,4.3784981,4.39968791,4.453,4.3,-0.347,12,41,30,50,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:03:50,ZRX,124.0,0.0845,0.0,-0.4,3376.98,37.3,5.6,20.3,1.998,0.58,-0.09,0.005,23,125.28797492,126.63117746,127.49425054,128.0,123.0,-3.876,27,27,36,35,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 17:03:50,SNT,10.29,0.02531,-0.387,-0.8,-304381.08,37.4,4.8,19.9,,0.73,0.0,0.0,41,10.38447893,10.501519,10.6108815,10.6,10.2,-4.101,12,60,30,42,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:03:50,BAT,117.0,0.0794,0.0,1.2,0.0,47.0,-3.5,38.7,1.539,0.67,-0.43,-0.0008,20,117.37158514,118.77621928,120.8930091,119.0,116.0,-3.306,24,38,32,35,1h,0,20,5,0,5,5,0,0,0,10,5
2026-07-17 17:03:50,THETA,212.0,0.1436,0.0,-0.4,29207.05,47.0,-3.7,29.1,1.616,0.77,0.16,0.01,10,213.09351401,213.25818935,213.07779208,217.0,210.0,-0.469,27,8,62,14,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 17:03:50,WAVES,365.0,0.75728182,-0.273,-0.5,3078.05,40.2,-5.0,12.4,,0.47,0.0,0.0,38,368.35579342,371.77720217,375.92837313,377.0,365.0,-2.667,27,46,38,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:03:50,CVC,28.79,0.01963,-0.861,-0.7,-45593.0,40.1,-8.0,3.0,3.2,0.46,0.81,0.005,37,29.0330177,29.20335698,29.49875537,29.46,28.71,-3.064,12,74,28,39,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 17:03:50,LINK,12070.0,8.171,0.083,-0.4,3096.24,30.5,-8.0,4.4,2.111,0.73,-0.3,-0.0016,1038,12254.18530923,12278.87300876,12172.02821204,12470.0,12040.0,2.899,27,27,38,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 17:03:50,ADA,235.0,0.1588,0.0,-0.7,-171662.46,42.8,1.0,24.1,2.127,0.97,-0.22,-0.0101,1562,236.89320463,238.98657336,241.02345922,242.0,232.0,0.427,12,41,26,55,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:03:50,ENJ,40.47,0.02756,0.422,-0.3,21643.03,38.5,-7.8,9.5,1.502,0.62,-0.01,-0.0001,49,41.06678379,41.26867782,41.43166552,42.25,40.22,2.404,27,46,39,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:03:50,IOST,0.9927,0.00067,1.193,-0.4,443722.88,58.8,14.5,90.4,1.87,1.06,-0.65,0.01,59,0.98009077,0.99234388,1.00685193,1.033,0.961,-0.829,55,12,50,35,1h,0,0,20,5,15,0,0,15,0,3,5
2026-07-17 17:03:50,VET,6.807,0.004639,0.0,-0.8,326378.09,32.1,-8.5,0.1,1.414,0.6,-0.03,-0.0112,54,6.90587884,6.9765641,7.0223086,7.023,6.763,-2.086,27,46,46,35,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:03:50,BSV,19360.0,13.17,0.519,0.4,83.4,54.8,9.1,113.4,1.359,0.68,0.0,0.0017,128,19212.31892848,19504.11446563,19785.62865863,19380.0,19000.0,-5.607,36,22,34,32,1h,0,10,0,5,15,0,0,15,0,3,5
2026-07-17 17:03:50,TFUEL,11.58,,0.0,-0.9,0.0,51.1,-1.1,45.9,,0.98,0.0,0.0,14,11.56614456,11.54462225,11.57701994,11.74,11.34,-0.258,17,12,43,19,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 17:03:50,AMO,0.3807,,0.528,-0.6,-9271182.87,28.6,1.3,17.0,,0.77,0.0,0.0,64,0.38822557,0.395206,0.39950052,0.3969,0.3781,-3.547,27,41,28,42,1h,0,20,5,0,0,15,0,15,0,3,5
2026-07-17 17:03:50,MTL,330.0,0.2216,0.0,-0.5,-113.51,50.7,6.4,60.9,2.035,0.87,0.18,-0.0028,2,329.26361496,330.09946557,331.11331793,335.0,323.0,1.852,3,31,28,24,1h,0,10,0,5,0,15,0,0,0,3,0
2026-07-17 17:03:50,ORBS,8.644,0.01807714,-0.758,-0.7,57717.48,38.8,-7.8,7.5,,0.52,0.0,0.0,31,8.71516917,8.80562128,8.89736335,8.78,8.64,-5.561,27,60,50,22,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-17 17:03:50,ANKR,5.178,0.003505,0.0,-0.8,401387.82,35.2,-2.4,11.3,1.437,0.45,-0.2,-0.0499,18,5.25408098,5.29997974,5.33319572,5.36,5.178,-1.69,27,46,42,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:03:50,MBL,1.014,,-0.197,1.1,0.0,31.8,-4.9,8.0,,0.35,0.0,0.0,13,1.02652003,1.03111085,1.035553,1.042,1.014,-3.977,17,50,34,17,1h,0,20,5,20,5,5,0,0,0,3,5
2026-07-17 17:03:50,CRO,86.85,,0.941,-0.6,-32161.76,54.6,4.3,51.3,,2.45,0.0,0.0,1034,86.03453269,84.23532362,83.61227861,101.0,82.29,8.09,41,27,35,39,1h,20,0,0,5,0,15,0,15,0,3,5
2026-07-17 17:03:50,CHR,21.51,0.01464,0.28,0.9,112252.19,43.0,-3.7,24.1,2.287,0.56,0.9,0.01,33,21.67632215,21.76000024,21.88432976,22.26,21.32,-0.417,27,27,60,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 17:03:50,FCT2,11.3,,-0.877,1.3,-174631.15,40.8,-5.4,8.7,,0.71,0.0,0.0,24,11.41192157,11.52407612,11.63059093,11.53,11.27,-5.281,19,81,37,42,1h,0,20,5,20,0,15,0,0,15,10,5
2026-07-17 17:03:50,EL,1.772,,0.0,-0.5,969432.03,52.8,-2.1,67.0,,0.95,0.0,0.0,31,1.7625351,1.77910633,1.79947326,1.783,1.73,-1.883,22,22,48,27,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-17 17:03:50,MEV,2.53,,0.0,-0.5,-69555.0,49.1,9.0,56.4,,0.81,0.0,0.0,51,2.52740425,2.56255103,2.60697329,2.575,2.486,-4.708,8,36,31,44,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 17:03:50,COS,0.3642,0.00024196,-0.328,-0.8,32643900.83,36.4,0.1,18.3,0.875,2.42,0.0,0.0,567,0.37756641,0.4019196,0.40932463,0.4058,0.3631,-31.862,27,46,48,27,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,XRP,1601.0,1.0838,0.188,-1.4,-284091.46,41.6,0.7,29.9,2.768,0.55,0.05,-0.0023,22223,1609.06257699,1617.85013268,1622.13984596,1641.0,1592.0,1.393,12,41,32,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:08:55,ETH,2702000.0,1829.24,0.074,-1.1,-69.42,32.3,-1.5,13.5,2.16,0.62,0.28,0.0048,27415,2734783.67330463,2751129.76017953,2733265.8824107,2780000.0,2687000.0,2.387,12,41,32,24,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-17 17:08:55,BTC,92829000.0,62846.0,-0.026,-1.2,-6.93,30.7,-5.4,11.9,1.781,0.37,-0.05,0.0014,25506,93709255.45389257,94280321.82660204,94413923.67953251,95261000.0,92560000.0,0.229,12,60,22,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:08:55,BCH,328400.0,222.07,-0.213,-1.1,28.73,48.9,-1.1,69.3,1.589,0.62,-0.44,0.0004,685,328147.22786851,333736.2546282,340973.08196935,330500.0,324000.0,-5.849,22,22,34,45,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-17 17:08:55,ETC,10200.0,6.895,0.196,-1.3,-133.54,44.1,-0.3,31.0,1.281,0.58,0.6,-0.002,224,10237.28966045,10297.11906764,10334.4798983,10370.0,10120.0,-0.196,12,41,30,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:08:55,QTUM,991.0,0.6706,-0.201,-0.4,1668.46,42.8,-5.5,28.5,1.864,0.49,-0.36,-0.003,20,995.29847245,1001.37423007,1008.44852251,1001.0,987.0,-0.602,27,27,32,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 17:08:55,ICX,34.48,0.02337,1.025,-0.6,0.0,44.6,5.6,39.4,2.239,0.75,-0.23,0.005,4,34.64966885,35.17546995,35.71547677,35.37,33.87,-4.725,27,27,26,40,1h,0,20,5,0,5,5,0,15,0,3,0
2026-07-17 17:08:55,A,108.0,0.07277,1.887,-0.8,-79436.46,52.7,32.7,66.8,0.884,0.79,1.15,0.005,139,107.36592114,108.80917297,109.59386458,110.0,105.0,0.0,29,43,32,32,1h,0,10,0,5,0,15,7,15,0,3,5
2026-07-17 17:08:55,WAXP,5.695,0.003893,0.0,-0.4,-36176.44,34.8,0.8,17.4,2.236,0.56,-0.56,-0.012,15,5.7458929,5.80846968,5.86883882,5.812,5.671,-1.06,12,60,26,52,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:08:55,TRX,475.0,0.32222,-0.419,-0.6,-251868.51,46.7,-0.4,46.0,0.905,0.39,0.8,-0.0463,1108,475.46010059,477.58255757,481.0164278,477.0,473.0,-1.042,12,41,27,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:08:55,ZIL,4.31,0.002919,0.163,2.0,-1133047.97,38.8,2.9,27.9,1.709,0.54,-0.04,0.005,38,4.34275327,4.37625227,4.39820546,4.453,4.3,-0.668,24,52,27,55,1h,0,20,5,0,0,15,0,0,0,15,5
2026-07-17 17:08:55,GLM,142.0,0.09669,0.0,-0.3,0.0,33.8,1.7,23.4,1.862,0.75,0.02,-0.0122,102,143.90695069,146.2821009,147.50157929,148.0,140.0,-4.054,17,31,30,22,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 17:08:55,KNC,160.0,0.1088,0.0,-0.5,1852.21,45.4,-0.0,50.0,2.694,0.62,-0.26,-0.0033,24,160.19904337,160.88088048,161.35067129,161.0,159.0,0.629,22,27,37,30,1h,0,20,0,0,15,0,0,0,0,3,5
2026-07-17 17:08:55,POWR,62.67,0.04285,-0.127,-1.0,40694.78,36.0,-5.7,4.5,1.81,0.49,-0.04,0.0032,21,63.24389437,63.70299481,64.16037787,64.08,62.67,-1.848,27,46,42,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,STEEM,58.2,0.03966,-0.086,-0.6,-1326.09,43.3,4.8,23.3,1.847,0.42,0.48,-0.011,4,58.46113159,58.84514969,59.4342565,58.95,58.02,-3.451,8,36,28,29,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-17 17:08:55,ELF,91.72,,0.0,-0.2,21612.89,52.9,2.8,64.0,,0.67,0.0,0.0,9,91.37311798,91.2456501,91.39646081,96.11,90.15,-0.098,17,8,62,14,1h,0,0,0,5,15,0,0,0,0,3,0
2026-07-17 17:08:55,SNT,10.26,0.02531,-0.581,-0.8,-310921.78,35.4,2.7,13.5,,0.75,0.0,0.0,41,10.38162179,10.5005354,10.61038564,10.6,10.2,-4.38,12,74,30,42,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 17:08:55,ADA,235.0,0.1588,0.0,-0.7,-167758.88,42.8,1.0,24.1,2.126,0.97,-0.12,-0.0103,1548,236.89320463,238.98657336,241.02345922,242.0,232.0,0.427,12,41,26,55,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:08:55,WAVES,365.0,0.75728182,-0.273,-0.5,-4382.03,40.2,-5.0,10.4,,0.43,0.0,0.0,38,368.03619404,371.55499882,375.74773887,373.0,365.0,-2.667,12,60,28,29,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:08:55,BAT,117.0,0.0792,0.0,1.2,0.0,47.0,-3.5,38.7,1.541,0.67,-0.58,0.0003,20,117.37158514,118.77621928,120.8930091,119.0,116.0,-3.306,24,38,32,35,1h,0,20,5,0,5,5,0,0,0,10,5
2026-07-17 17:08:55,ZRX,123.0,0.0844,-0.806,1.7,2585.17,32.2,0.6,8.5,1.998,0.58,-0.12,0.005,27,125.07007255,126.51212246,127.4199654,128.0,123.0,-5.385,33,67,43,35,1h,0,20,5,20,15,0,0,0,15,10,5
2026-07-17 17:08:55,CVC,28.79,0.01962,-0.861,-0.7,-45593.0,40.1,-8.0,3.0,3.219,0.46,0.29,0.005,37,29.0330177,29.20335698,29.49875537,29.46,28.71,-3.064,12,74,28,39,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 17:08:55,THETA,212.0,0.1436,0.0,-0.4,29207.05,47.0,-3.7,29.1,1.613,0.77,0.11,0.01,10,213.09351401,213.25818935,213.07779208,217.0,210.0,-0.469,27,8,62,14,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 17:08:55,LINK,12070.0,8.174,0.083,-0.4,3096.24,30.5,-8.0,4.4,2.09,0.73,-0.23,-0.0019,1036,12254.18530923,12278.87300876,12172.02821204,12470.0,12040.0,2.899,27,27,38,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,AMO,0.3807,,0.528,-0.6,-9271182.87,28.6,1.3,17.0,,0.77,0.0,0.0,63,0.38822557,0.395206,0.39950052,0.3969,0.3781,-3.547,27,41,28,42,1h,0,20,5,0,0,15,0,15,0,3,5
2026-07-17 17:08:55,VET,6.807,0.004642,0.0,-0.8,326378.09,32.1,-8.5,0.1,1.412,0.6,-0.07,-0.0111,54,6.90587884,6.9765641,7.0223086,7.023,6.763,-2.086,27,46,46,35,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,IOST,0.9927,0.0006717,1.193,-0.4,443722.88,58.8,14.5,90.4,1.801,1.06,-1.47,0.01,59,0.98009077,0.99234388,1.00685193,1.033,0.961,-0.829,55,12,50,35,1h,0,0,20,5,15,0,0,15,0,3,5
2026-07-17 17:08:55,MTL,330.0,0.2215,0.0,-0.5,-113.51,50.7,6.4,60.9,2.039,0.87,0.09,-0.0018,2,329.26361496,330.09946557,331.11331793,335.0,323.0,1.852,3,31,28,24,1h,0,10,0,5,0,15,0,0,0,3,0
2026-07-17 17:08:55,BSV,19370.0,13.17,0.467,1.0,62.17,55.2,9.5,115.3,1.333,0.7,-0.84,0.003,132,19213.27130944,19504.44233448,19785.79394789,19420.0,19000.0,-5.558,41,22,34,45,1h,0,10,20,5,15,0,0,0,0,3,5
2026-07-17 17:08:55,ENJ,40.47,0.02767,0.422,-0.3,21643.03,38.5,-7.8,9.5,1.476,0.62,-0.02,0.0004,49,41.06678379,41.26867782,41.43166552,42.25,40.22,2.404,27,46,39,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,ORBS,8.644,0.01807714,-0.758,-0.7,57717.48,38.8,-7.8,7.5,,0.52,0.0,0.0,29,8.71516917,8.80562128,8.89736335,8.78,8.64,-5.561,27,60,50,22,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-17 17:08:55,TFUEL,11.58,,0.0,-0.9,0.0,51.1,-1.1,45.9,,0.98,0.0,0.0,14,11.56614456,11.54462225,11.57701994,11.74,11.34,-0.258,17,12,43,19,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 17:08:55,ANKR,5.178,0.003505,0.0,-0.8,401387.82,35.2,-2.4,11.3,1.438,0.45,-0.16,-0.0499,18,5.25408098,5.29997974,5.33319572,5.36,5.178,-1.69,27,46,42,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:08:55,CRO,86.27,,0.548,-0.5,-100067.69,52.7,2.4,45.4,,2.47,0.0,0.0,1038,85.97929459,84.21630723,83.60269184,101.0,82.29,7.368,46,22,35,42,1h,20,0,5,0,0,15,0,15,0,3,5
2026-07-17 17:08:55,MBL,1.014,,-0.197,1.1,0.0,31.8,-4.9,8.0,,0.35,0.0,0.0,13,1.02652003,1.03111085,1.035553,1.042,1.014,-3.977,17,50,34,17,1h,0,20,5,20,5,5,0,0,0,3,5
2026-07-17 17:08:55,CHR,21.42,0.01463,-0.14,-0.6,-45057.59,40.4,-10.5,12.0,2.289,0.58,0.83,0.01,33,21.65191051,21.74885269,21.87665489,22.07,21.32,-0.879,12,60,32,34,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:08:55,MEV,2.53,,0.0,-0.5,-69555.0,49.1,9.0,56.4,,0.81,0.0,0.0,51,2.52740425,2.56255103,2.60697329,2.575,2.486,-4.708,8,36,31,44,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 17:08:55,FCT2,11.3,,-0.877,1.3,-174631.15,40.8,-5.4,8.7,,0.71,0.0,0.0,24,11.41192157,11.52407612,11.63059093,11.53,11.27,-5.281,19,81,37,42,1h,0,20,5,20,0,15,0,0,15,10,5
2026-07-17 17:08:55,EL,1.772,,0.0,-0.5,969432.03,52.8,-2.1,67.0,,0.95,0.0,0.0,31,1.7625351,1.77910633,1.79947326,1.783,1.73,-1.883,22,22,48,27,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-17 17:08:55,COS,0.3639,0.00024196,-0.953,-0.4,9805502.61,36.2,-0.1,17.7,0.875,2.42,0.0,0.0,572,0.37753784,0.40190977,0.40931967,0.4058,0.3631,-31.918,27,60,48,27,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-17 17:14:01,BTC,92877000.0,62862.5,-0.041,-1.1,-6.44,31.8,-4.3,13.3,1.786,0.38,-0.32,0.0013,25134,93713826.882464,94281895.59709385,94414717.06796226,95261000.0,92560000.0,0.281,12,60,22,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:14:01,ICX,34.48,0.02342,0.0,-0.6,0.0,44.6,5.6,39.4,2.228,0.75,-0.21,0.005,3,34.64966885,35.17546995,35.71547677,35.37,33.87,-4.725,12,27,26,40,1h,0,20,5,0,5,5,0,0,0,3,0
2026-07-17 17:14:01,ETC,10200.0,6.897,0.295,-1.3,-133.54,44.1,-0.3,31.0,1.28,0.58,0.62,-0.0029,216,10237.28966045,10297.11906764,10334.4798983,10370.0,10120.0,-0.196,12,41,30,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:14:01,QTUM,993.0,0.672,0.0,-0.7,1850.07,45.6,-1.6,43.1,1.862,0.49,-0.26,-0.0025,20,995.07957031,1001.09966515,1008.19317503,1001.0,987.0,-0.401,27,27,33,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 17:14:01,XRP,1604.0,1.0842,0.25,-1.0,-72925.31,43.9,3.1,35.7,2.758,0.56,0.07,-0.0024,22291,1609.34829127,1617.94849333,1622.18943274,1641.0,1592.0,1.583,12,41,32,34,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:14:01,ETH,2704000.0,1828.83,0.074,-0.9,-30.06,33.4,-0.5,15.2,2.163,0.62,0.23,0.0048,26651,2734974.14949511,2751195.33395002,2733298.94026194,2780000.0,2687000.0,2.463,12,41,32,24,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-17 17:14:01,BCH,328300.0,222.32,0.153,-1.0,19.57,48.6,-1.3,67.2,1.586,0.62,-0.44,0.0003,684,328137.70405899,333732.97593967,340971.42907678,330500.0,324000.0,-5.877,22,22,34,45,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-17 17:14:01,A,108.0,0.07283,1.887,1.2,-12767.67,52.7,32.7,66.8,0.883,0.79,1.31,0.005,147,107.36592114,108.80917297,109.59386458,110.0,105.0,0.0,35,50,37,28,1h,0,10,0,5,0,15,7,15,0,10,5
2026-07-17 17:14:01,ELF,91.1,,-0.676,-0.4,-1132.68,48.6,-7.4,40.5,,0.61,0.0,0.0,9,91.34710674,91.24087469,91.39156063,93.53,90.52,-0.687,8,31,48,21,1h,0,0,5,0,0,15,0,0,15,3,0
2026-07-17 17:14:01,KNC,160.0,0.1088,0.0,-0.5,1852.21,45.4,-0.0,50.0,2.697,0.62,-0.37,-0.0034,23,160.19904337,160.88088048,161.35067129,161.0,159.0,0.629,22,27,37,30,1h,0,20,0,0,15,0,0,0,0,3,5
2026-07-17 17:14:01,TRX,477.0,0.32238,0.0,1.0,-41856.8,55.2,8.2,92.9,0.905,0.39,0.82,-0.0457,1153,475.65057678,477.64813134,481.04948565,477.0,473.0,-0.625,27,36,27,44,1h,0,10,20,5,0,15,0,0,0,3,5
2026-07-17 17:14:01,ZIL,4.31,0.00292,0.163,2.0,-1133047.97,38.8,2.9,27.9,1.703,0.54,0.03,0.005,35,4.34275327,4.37625227,4.39820546,4.453,4.3,-0.668,24,52,31,42,1h,0,20,5,0,0,15,0,0,0,15,5
2026-07-17 17:14:01,GLM,142.0,0.09694,0.0,-0.3,0.0,33.8,1.7,23.4,1.862,0.75,0.06,-0.0112,102,143.90695069,146.2821009,147.50157929,148.0,140.0,-4.054,17,31,30,22,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 17:14:01,WAXP,5.712,0.003894,0.299,-0.6,24975.06,39.5,6.5,29.6,2.246,0.53,-0.56,-0.0125,11,5.742665,5.80530674,5.86624644,5.812,5.671,-0.21,27,27,40,35,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 17:14:01,STEEM,58.2,0.03967,-0.086,-0.6,-1326.09,43.3,4.8,23.3,1.843,0.42,0.53,-0.0099,4,58.46113159,58.84514969,59.4342565,58.95,58.02,-3.451,8,36,28,29,1h,0,20,5,0,0,15,0,0,0,3,0
2026-07-17 17:14:01,POWR,62.67,0.04291,-0.127,-1.0,40694.78,36.0,-5.7,4.5,1.807,0.49,-0.05,0.0038,21,63.24389437,63.70299481,64.16037787,64.08,62.67,-1.848,27,46,42,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:14:01,BAT,117.0,0.0792,0.0,-0.5,0.0,47.0,1.1,40.6,1.543,0.55,-0.56,0.0011,20,117.33619608,118.71798258,120.82866184,119.0,116.0,-4.098,17,31,27,35,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 17:14:01,SNT,10.27,0.02531,-0.484,-0.8,-314059.96,36.0,3.4,15.6,,0.75,0.0,0.0,41,10.38257417,10.50086327,10.61055093,10.6,10.2,-4.287,12,60,30,42,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:14:01,ZRX,123.0,0.0844,-0.806,1.7,2585.17,32.2,0.6,8.5,2.004,0.58,-0.01,0.005,26,125.07007255,126.51212246,127.4199654,128.0,123.0,-5.385,33,67,43,35,1h,0,20,5,20,15,0,0,0,15,10,5
2026-07-17 17:14:01,WAVES,365.0,0.75728182,-0.273,-0.5,-4382.03,40.2,-5.0,10.4,,0.43,0.0,0.0,38,368.03619404,371.55499882,375.74773887,373.0,365.0,-2.667,12,60,28,29,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:14:01,ADA,235.0,0.1589,0.0,-0.6,-164034.81,42.8,1.0,24.1,2.121,0.97,-0.14,-0.0105,1538,236.89320463,238.98657336,241.02345922,242.0,232.0,0.427,12,41,26,55,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:14:01,THETA,212.0,0.1438,0.0,-0.4,29207.05,47.0,-3.7,29.1,1.615,0.77,0.08,0.01,10,213.09351401,213.25818935,213.07779208,217.0,210.0,-0.469,27,8,62,14,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 17:14:01,CVC,28.79,0.01964,-0.861,-0.7,-45593.0,40.1,-8.0,3.0,3.216,0.46,0.22,0.005,36,29.0330177,29.20335698,29.49875537,29.46,28.71,-3.064,12,74,28,39,1h,0,20,5,20,0,15,0,0,15,3,5
2026-07-17 17:14:01,LINK,12070.0,8.181,0.166,-0.9,3507.37,30.5,-8.0,10.1,2.097,0.69,-0.09,-0.0023,1019,12236.64385121,12272.02471339,12170.34179531,12470.0,12040.0,2.986,27,27,38,30,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 17:14:01,ENJ,40.5,0.02769,0.521,-0.1,1389.2,39.1,-7.2,10.8,1.483,0.63,-0.12,0.0,47,41.06964094,41.26966143,41.43216139,42.25,40.22,2.48,31,50,33,30,1h,0,20,5,20,5,5,0,15,0,3,5
2026-07-17 17:14:01,MTL,330.0,0.2215,0.0,-0.5,-113.51,50.7,6.4,60.9,2.041,0.87,0.1,-0.0011,2,329.26361496,330.09946557,331.11331793,335.0,323.0,1.852,3,31,28,24,1h,0,10,0,5,0,15,0,0,0,3,0
2026-07-17 17:14:01,VET,6.807,0.004639,0.0,-0.8,326378.09,32.1,-8.5,0.1,1.406,0.6,-0.11,-0.011,54,6.90587884,6.9765641,7.0223086,7.023,6.763,-2.086,27,46,46,35,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:14:01,IOST,1.002,0.0006788,2.141,-0.2,1202086.27,64.1,19.8,106.8,1.802,1.1,-1.66,0.01,56,0.98097648,0.9926488,1.00700565,1.033,0.961,0.1,55,12,45,38,1h,0,0,20,5,15,0,0,15,0,3,5
2026-07-17 17:14:01,ORBS,8.644,0.01807714,-0.894,-0.7,57717.48,38.8,-7.8,7.5,,0.52,0.0,0.0,29,8.71516917,8.80562128,8.89736335,8.78,8.64,-5.561,27,60,50,22,1h,0,20,5,20,15,0,0,0,15,3,5
2026-07-17 17:14:01,AMO,0.3784,,0.0,-0.4,-2828440.57,26.0,-0.8,12.4,,0.8,0.0,0.0,64,0.3872898,0.39465498,0.39915175,0.3969,0.3781,-4.081,12,41,28,47,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 17:14:01,ANKR,5.178,0.003505,0.0,-0.8,401387.82,35.2,-2.4,11.3,1.44,0.45,-0.19,-0.0499,18,5.25408098,5.29997974,5.33319572,5.36,5.178,-1.69,27,46,42,30,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 17:14:01,TFUEL,11.58,,0.0,-0.9,0.0,51.1,-1.1,45.9,,0.98,0.0,0.0,14,11.56614456,11.54462225,11.57701994,11.74,11.34,-0.258,17,12,43,19,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-17 17:14:01,BSV,19600.0,13.34,1.765,1.7,660.84,62.2,16.5,140.0,1.354,0.76,-1.1,0.0042,138,19235.17607134,19511.98331809,19789.59560078,19600.0,19000.0,-4.437,62,19,29,48,1h,0,0,20,5,15,0,0,15,0,10,5
2026-07-17 17:14:01,CRO,85.99,,0.151,-0.4,-195516.55,51.7,1.4,42.6,,2.48,0.0,0.0,1043,85.95262793,84.2071269,83.59806374,101.0,82.29,7.019,31,22,35,42,1h,20,0,5,0,0,15,0,0,0,3,5
2026-07-17 17:14:01,CHR,21.44,0.01466,-0.047,-0.6,-44572.66,40.9,-9.9,14.6,2.281,0.58,0.82,0.01,31,21.65381528,21.74950843,21.87698547,22.07,21.32,-0.787,12,60,32,34,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 17:14:01,MBL,1.014,,-0.197,1.1,0.0,31.8,-4.9,8.0,,0.35,0.0,0.0,13,1.02652003,1.03111085,1.035553,1.042,1.014,-3.977,17,50,34,17,1h,0,20,5,20,5,5,0,0,0,3,5
